waypoints
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2161.04, 1733.62
2161.11, 1734.04
2161.18, 1734.47
2161.26, 1734.89
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2161.33, 1735.32
2161.4, 1735.74
2161.47, 1736.17
2161.54, 1736.59
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2161.61, 1737.02
2161.68, 1737.44
2161.75, 1737.87
2161.83, 1738.29
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2161.9, 1738.72
2161.97, 1739.15
2162.04, 1739.57
2162.11, 1740
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2162.18, 1740.42
2162.25, 1740.85
2162.33, 1741.27
2162.4, 1741.7
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2162.47, 1742.12
2162.54, 1742.55
2162.61, 1742.98
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2162.68, 1743.4
2162.75, 1743.83
2162.83, 1744.25
2162.9, 1744.68
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2162.97, 1745.1
2163.04, 1745.53
2163.11, 1745.95
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2163.18, 1746.38
2163.25, 1746.8
2163.32, 1747.23
2163.4, 1747.65
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2163.47, 1748.08
2163.54, 1748.5
2163.61, 1748.92
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36

waypoints
x, y
2163.68, 1749.35
2163.75, 1749.77
2163.82, 1750.19
2163.89, 1750.62
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.91
2167.42, 1772.33
2167.48, 1772.75
2167.54, 1773.18
2167.6, 1773.6
2167.66, 1774.03
2167.73, 1774.46
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.48, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.73, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.98, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.26
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.54
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2163.97, 1751.04
2164.04, 1751.46
2164.11, 1751.89
2164.18, 1752.31
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2164.25, 1752.73
2164.32, 1753.16
2164.39, 1753.58
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2164.46, 1754.01
2164.53, 1754.43
2164.61, 1754.85
2164.68, 1755.28
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2164.75, 1755.7
2164.82, 1756.13
2164.89, 1756.55
2164.96, 1756.98
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2165.03, 1757.4
2165.11, 1757.83
2165.18, 1758.25
2165.25, 1758.68
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
