waypoints
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2165.32, 1759.1
2165.39, 1759.53
2165.46, 1759.95
2165.53, 1760.38
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2165.61, 1760.81
2165.68, 1761.23
2165.75, 1761.66
2165.82, 1762.08
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2165.89, 1762.51
2165.96, 1762.93
2166.03, 1763.36
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2166.11, 1763.78
2166.18, 1764.21
2166.25, 1764.63
2166.32, 1765.06
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2166.39, 1765.48
2166.46, 1765.91
2166.53, 1766.33
2166.61, 1766.8
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2166.67, 1767.23
2166.73, 1767.65
2166.79, 1768.08
2166.86, 1768.51
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2166.92, 1768.93
2166.98, 1769.36
2167.04, 1769.78
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23

waypoints
x, y
2167.11, 1770.21
2167.17, 1770.63
2167.23, 1771.06
2167.29, 1771.48
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.4, 1799.59
2171.47, 1800.01
2171.53, 1800.44
2171.59, 1800.87
2171.65, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.9, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.28
2172.15, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.4, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2167.35, 1771.9
2167.42, 1772.33
2167.48, 1772.76
2167.54, 1773.18
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2167.6, 1773.61
2167.66, 1774.03
2167.73, 1774.45
2167.79, 1774.88
2167.85, 1775.31
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2167.91, 1775.73
2167.98, 1776.16
2168.04, 1776.58
2168.1, 1777.01
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2168.16, 1777.44
2168.23, 1777.86
2168.29, 1778.29
2168.35, 1778.72
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2168.41, 1779.14
2168.47, 1779.57
2168.54, 1780
2168.6, 1780.42
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2168.66, 1780.85
2168.72, 1781.28
2168.79, 1781.7
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2168.85, 1782.13
2168.91, 1782.56
2168.97, 1782.98
2169.04, 1783.41
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2169.1, 1783.84
2169.16, 1784.27
2169.22, 1784.69
2169.29, 1785.12
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2169.35, 1785.55
2169.41, 1785.97
2169.47, 1786.4
2169.54, 1786.82
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
