waypoints
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2169.6, 1787.25
2169.66, 1787.68
2169.72, 1788.1
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2169.79, 1788.53
2169.85, 1788.96
2169.91, 1789.38
2169.97, 1789.81
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2170.04, 1790.23
2170.1, 1790.66
2170.16, 1791.08
2170.22, 1791.51
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11

waypoints
x, y
2170.28, 1791.93
2170.35, 1792.35
2170.41, 1792.78
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.58, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.37, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.31
2175.05, 1824.74
2175.12, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.58
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.85, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2170.47, 1793.2
2170.53, 1793.63
2170.59, 1794.05
2170.66, 1794.48
2170.72, 1794.9
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2170.78, 1795.33
2170.84, 1795.75
2170.91, 1796.18
2170.97, 1796.6
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2171.03, 1797.03
2171.09, 1797.46
2171.16, 1797.88
2171.22, 1798.31
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2171.28, 1798.73
2171.34, 1799.16
2171.41, 1799.59
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2171.47, 1800.02
2171.53, 1800.44
2171.59, 1800.87
2171.66, 1801.3
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2171.72, 1801.72
2171.78, 1802.15
2171.84, 1802.58
2171.91, 1803
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2171.97, 1803.43
2172.03, 1803.86
2172.09, 1804.29
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2172.16, 1804.71
2172.22, 1805.14
2172.28, 1805.57
2172.34, 1805.99
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2172.41, 1806.42
2172.47, 1806.85
2172.53, 1807.27
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2172.59, 1807.7
2172.65, 1808.13
2172.72, 1808.56
2172.78, 1808.98
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2172.84, 1809.41
2172.9, 1809.84
2172.96, 1810.26
2173.02, 1810.69
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2173.09, 1811.11
2173.15, 1811.54
2173.21, 1811.96
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832

waypoints
x, y
2173.27, 1812.39
2173.33, 1812.81
2173.39, 1813.23
2173.45, 1813.66
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
