waypoints
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.92
2177.88, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.25, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2173.51, 1814.08
2173.57, 1814.51
2173.64, 1814.93
2173.7, 1815.36
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2173.76, 1815.78
2173.82, 1816.21
2173.88, 1816.63
2173.94, 1817.06
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2174.01, 1817.49
2174.07, 1817.91
2174.13, 1818.34
2174.19, 1818.76
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2174.25, 1819.19
2174.31, 1819.62
2174.38, 1820.04
2174.44, 1820.47
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2174.5, 1820.9
2174.56, 1821.32
2174.62, 1821.75
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2174.68, 1822.18
2174.74, 1822.61
2174.81, 1823.03
2174.87, 1823.46
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2174.93, 1823.89
2174.99, 1824.32
2175.05, 1824.74
2175.11, 1825.17
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2175.18, 1825.6
2175.24, 1826.02
2175.3, 1826.45
2175.36, 1826.88
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2175.42, 1827.3
2175.49, 1827.73
2175.55, 1828.16
2175.61, 1828.59
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2175.67, 1829.01
2175.73, 1829.44
2175.79, 1829.86
2175.86, 1830.29
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2175.92, 1830.72
2175.98, 1831.14
2176.04, 1831.57
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2176.1, 1832
2176.16, 1832.42
2176.22, 1832.84
2176.28, 1833.27
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99

waypoints
x, y
2176.35, 1833.69
2176.41, 1834.12
2176.47, 1834.54
2176.53, 1834.97
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.27
2179.27, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.71
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.44
2180.76, 1871.86
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2176.59, 1835.39
2176.65, 1835.82
2176.71, 1836.24
2176.78, 1836.67
2176.84, 1837.09
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2176.9, 1837.52
2176.96, 1837.94
2177.02, 1838.37
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2177.08, 1838.79
2177.14, 1839.22
2177.21, 1839.65
2177.27, 1840.07
2177.33, 1840.5
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
