waypoints
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2177.39, 1840.93
2177.45, 1841.35
2177.51, 1841.78
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2177.58, 1842.21
2177.64, 1842.63
2177.7, 1843.06
2177.76, 1843.49
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2177.82, 1843.91
2177.89, 1844.34
2177.95, 1844.77
2178.01, 1845.2
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2178.07, 1845.62
2178.13, 1846.05
2178.19, 1846.48
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2178.26, 1846.91
2178.32, 1847.33
2178.38, 1847.76
2178.44, 1848.19
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2178.5, 1848.61
2178.56, 1849.04
2178.62, 1849.47
2178.69, 1849.89
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2178.75, 1850.32
2178.81, 1850.75
2178.87, 1851.17
2178.93, 1851.6
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2178.99, 1852.03
2179.06, 1852.45
2179.12, 1852.99
2179.15, 1853.42
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01

waypoints
x, y
2179.19, 1853.85
2179.23, 1854.28
2179.26, 1854.7
2179.3, 1855.13
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.58
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2179.34, 1855.56
2179.38, 1855.99
2179.41, 1856.41
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2179.45, 1856.84
2179.49, 1857.27
2179.53, 1857.7
2179.56, 1858.13
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2179.6, 1858.56
2179.64, 1858.98
2179.68, 1859.41
2179.71, 1859.84
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2179.75, 1860.27
2179.79, 1860.7
2179.83, 1861.13
2179.86, 1861.56
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2179.9, 1861.99
2179.94, 1862.42
2179.98, 1862.85
2180.01, 1863.28
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2180.05, 1863.7
2180.09, 1864.13
2180.13, 1864.56
2180.16, 1864.99
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2180.2, 1865.42
2180.24, 1865.85
2180.28, 1866.28
2180.31, 1866.71
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
