waypoints
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2180.35, 1867.14
2180.39, 1867.57
2180.43, 1868
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2180.46, 1868.43
2180.5, 1868.86
2180.54, 1869.29
2180.58, 1869.72
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2180.61, 1870.15
2180.65, 1870.58
2180.69, 1871.01
2180.73, 1871.43
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2180.76, 1871.87
2180.8, 1872.29
2180.84, 1872.72
2180.88, 1873.15
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2180.91, 1873.58
2180.95, 1874.01
2180.99, 1874.44
2181.03, 1874.87
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91

waypoints
x, y
2181.06, 1875.29
2181.1, 1875.72
2181.14, 1876.15
2181.18, 1876.58
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.33
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.08, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.86
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.98, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.44, 1912.84
2185.49, 1913.26
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2181.21, 1877.01
2181.25, 1877.43
2181.29, 1877.86
2181.32, 1878.29
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2181.36, 1878.72
2181.4, 1879.15
2181.44, 1879.58
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2181.47, 1880.01
2181.51, 1880.43
2181.55, 1880.86
2181.59, 1881.29
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2181.62, 1881.72
2181.66, 1882.15
2181.7, 1882.58
2181.74, 1883.01
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2181.77, 1883.44
2181.81, 1883.87
2181.85, 1884.3
2181.89, 1884.73
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2181.92, 1885.16
2181.96, 1885.59
2182, 1886.01
2182.04, 1886.44
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2182.07, 1886.87
2182.11, 1887.3
2182.15, 1887.73
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2182.19, 1888.16
2182.23, 1888.5
2182.29, 1888.93
2182.34, 1889.36
2182.4, 1889.78
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2182.46, 1890.21
2182.51, 1890.64
2182.57, 1891.07
2182.62, 1891.49
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2182.68, 1891.92
2182.74, 1892.35
2182.79, 1892.77
2182.85, 1893.2
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2182.91, 1893.63
2182.96, 1894.06
2183.02, 1894.48
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
