waypoints
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2183.07, 1894.91
2183.13, 1895.34
2183.19, 1895.76
2183.24, 1896.19
2183.3, 1896.61
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83

waypoints
x, y
2183.35, 1897.04
2183.41, 1897.46
2183.47, 1897.89
2183.52, 1898.32
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.85
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.63, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.75
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.73
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.81, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2183.58, 1898.74
2183.64, 1899.17
2183.69, 1899.6
2183.75, 1900.02
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2183.8, 1900.45
2183.86, 1900.88
2183.92, 1901.3
2183.97, 1901.73
2184.03, 1902.16
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2184.09, 1902.58
2184.14, 1903.01
2184.2, 1903.44
2184.25, 1903.87
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2184.31, 1904.29
2184.37, 1904.72
2184.42, 1905.15
2184.48, 1905.57
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2184.53, 1906
2184.59, 1906.43
2184.65, 1906.86
2184.7, 1907.28
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2184.76, 1907.71
2184.82, 1908.14
2184.87, 1908.57
2184.93, 1908.99
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2184.99, 1909.42
2185.04, 1909.85
2185.1, 1910.27
2185.15, 1910.7
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2185.21, 1911.13
2185.27, 1911.56
2185.32, 1911.98
2185.38, 1912.41
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2185.43, 1912.84
2185.49, 1913.27
2185.55, 1913.69
2185.6, 1914.12
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2185.66, 1914.55
2185.72, 1914.97
2185.77, 1915.4
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2185.83, 1915.83
2185.87, 1916.16
2185.95, 1916.59
2186.02, 1917.01
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51

waypoints
x, y
2186.1, 1917.43
2186.17, 1917.86
2186.25, 1918.28
2186.32, 1918.7
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.42
2191.15, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.26
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.74
2193.45, 1957.16

waypoints
x, y
2186.4, 1919.12
2186.47, 1919.55
2186.55, 1919.97
2186.62, 1920.39
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2186.7, 1920.82
2186.78, 1921.24
2186.85, 1921.67
2186.93, 1922.09
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
