waypoints
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2187, 1922.51
2187.08, 1922.94
2187.15, 1923.36
2187.23, 1923.79
2187.3, 1924.21
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2187.38, 1924.63
2187.46, 1925.06
2187.53, 1925.48
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2187.61, 1925.91
2187.68, 1926.33
2187.76, 1926.76
2187.83, 1927.18
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2187.91, 1927.6
2187.98, 1928.03
2188.06, 1928.45
2188.14, 1928.88
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2188.21, 1929.3
2188.29, 1929.72
2188.36, 1930.15
2188.44, 1930.57
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2188.51, 1931
2188.59, 1931.42
2188.66, 1931.85
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2188.74, 1932.27
2188.82, 1932.69
2188.89, 1933.12
2188.97, 1933.54
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2189.04, 1933.97
2189.12, 1934.39
2189.19, 1934.82
2189.27, 1935.24
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2189.34, 1935.66
2189.42, 1936.09
2189.49, 1936.51
2189.57, 1936.93
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16

waypoints
x, y
2189.64, 1937.36
2189.72, 1937.78
2189.8, 1938.21
2189.87, 1938.63
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.73, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.95
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.27, 1965.57
2195.37, 1966
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.89
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.83, 1977.36
2197.92, 1977.78

waypoints
x, y
2189.95, 1939.06
2190.02, 1939.48
2190.1, 1939.9
2190.17, 1940.33
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2190.25, 1940.75
2190.32, 1941.18
2190.4, 1941.6
2190.48, 1942.02
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2190.55, 1942.45
2190.63, 1942.87
2190.7, 1943.3
2190.78, 1943.72
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2190.85, 1944.14
2190.93, 1944.57
2191, 1944.99
2191.08, 1945.41
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2191.16, 1945.84
2191.23, 1946.26
2191.31, 1946.69
2191.38, 1947.11
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2191.46, 1947.53
2191.53, 1947.96
2191.61, 1948.38
2191.68, 1948.81
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
