waypoints
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2191.76, 1949.23
2191.83, 1949.65
2191.9, 1950
2191.99, 1950.42
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2192.09, 1950.84
2192.18, 1951.27
2192.27, 1951.69
2192.36, 1952.11
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2192.45, 1952.53
2192.54, 1952.95
2192.63, 1953.37
2192.72, 1953.79
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2192.81, 1954.21
2192.91, 1954.63
2193, 1955.05
2193.09, 1955.47
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2193.18, 1955.89
2193.27, 1956.31
2193.36, 1956.73
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2193.45, 1957.16
2193.54, 1957.58
2193.63, 1958
2193.72, 1958.42
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78

waypoints
x, y
2193.82, 1958.84
2193.91, 1959.26
2194, 1959.68
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.13, 1984.18
2199.21, 1984.6
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.52, 1986.3
2199.6, 1986.72
2199.68, 1987.15
2199.76, 1987.57
2199.84, 1987.99
2199.92, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2194.09, 1960.1
2194.18, 1960.52
2194.27, 1960.94
2194.36, 1961.37
2194.45, 1961.79
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2194.55, 1962.21
2194.64, 1962.63
2194.73, 1963.05
2194.82, 1963.47
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2194.91, 1963.89
2195, 1964.31
2195.09, 1964.73
2195.18, 1965.15
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2195.28, 1965.58
2195.37, 1965.99
2195.46, 1966.42
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2195.55, 1966.84
2195.64, 1967.26
2195.73, 1967.68
2195.82, 1968.1
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2195.91, 1968.52
2196, 1968.94
2196.09, 1969.36
2196.19, 1969.78
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2196.28, 1970.2
2196.37, 1970.62
2196.46, 1971.04
2196.55, 1971.46
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2196.64, 1971.88
2196.73, 1972.31
2196.82, 1972.73
2196.91, 1973.15
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2197.01, 1973.57
2197.1, 1973.99
2197.19, 1974.41
2197.28, 1974.83
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2197.37, 1975.25
2197.46, 1975.67
2197.55, 1976.09
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2197.64, 1976.51
2197.73, 1976.93
2197.82, 1977.36
2197.92, 1977.78
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
