waypoints
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58

waypoints
x, y
2198.01, 1978.2
2198.1, 1978.62
2198.2, 1979.1
2198.28, 1979.52
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.54
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.81, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.44, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.08, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2198.35, 1979.95
2198.43, 1980.37
2198.51, 1980.79
2198.59, 1981.22
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2198.67, 1981.64
2198.74, 1982.06
2198.82, 1982.49
2198.9, 1982.91
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2198.98, 1983.33
2199.06, 1983.76
2199.14, 1984.18
2199.21, 1984.61
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2199.29, 1985.03
2199.37, 1985.45
2199.45, 1985.88
2199.53, 1986.3
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2199.6, 1986.72
2199.68, 1987.14
2199.76, 1987.57
2199.84, 1987.99
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2199.91, 1988.42
2199.99, 1988.84
2200.07, 1989.26
2200.15, 1989.69
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2200.23, 1990.11
2200.31, 1990.53
2200.38, 1990.96
2200.46, 1991.38
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2200.54, 1991.8
2200.62, 1992.23
2200.7, 1992.65
2200.77, 1993.07
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2200.85, 1993.5
2200.93, 1993.92
2201.01, 1994.34
2201.09, 1994.77
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2201.16, 1995.19
2201.24, 1995.61
2201.32, 1996.04
2201.4, 1996.46
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2201.48, 1996.88
2201.55, 1997.31
2201.63, 1997.73
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2201.71, 1998.15
2201.79, 1998.58
2201.87, 1999
2201.95, 1999.43
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32

waypoints
x, y
2202.02, 1999.85
2202.1, 2000.27
2202.18, 2000.7
2202.26, 2001.12
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.02, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.41
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.95
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.77, 2030.75
2207.84, 2031.18
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.14
2208.48, 2034.56
2208.56, 2034.98
2208.63, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.64
2209.5, 2040.06

waypoints
x, y
2202.34, 2001.55
2202.41, 2001.97
2202.49, 2002.39
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2202.57, 2002.82
2202.65, 2003.24
2202.73, 2003.66
2202.8, 2004.09
2202.88, 2004.51
2202.96, 2004.93
