waypoints
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2202.88, 2004.51
2202.96, 2004.93
2203.04, 2005.36
2203.12, 2005.78
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2203.2, 2006.2
2203.27, 2006.63
2203.35, 2007.05
2203.43, 2007.47
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2203.51, 2007.9
2203.59, 2008.32
2203.66, 2008.74
2203.74, 2009.17
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2203.82, 2009.59
2203.9, 2010.01
2203.98, 2010.44
2204.05, 2010.86
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2204.13, 2011.28
2204.21, 2011.71
2204.29, 2012.13
2204.37, 2012.55
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2204.45, 2012.98
2204.52, 2013.4
2204.6, 2013.82
2204.68, 2014.24
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2204.76, 2014.66
2204.84, 2015.09
2204.92, 2015.51
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2205, 2015.93
2205.07, 2016.36
2205.15, 2016.78
2205.23, 2017.2
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2205.31, 2017.63
2205.39, 2018.05
2205.47, 2018.47
2205.55, 2018.9
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2205.63, 2019.32
2205.71, 2019.74
2205.79, 2020.17
2205.87, 2020.59
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06

waypoints
x, y
2205.95, 2021.02
2206.03, 2021.44
2206.1, 2021.86
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.02
2210.14, 2043.45
2210.22, 2043.87
2210.29, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.98, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.94, 2055.52
2213.04, 2055.94
2213.14, 2056.35
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.63, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2206.18, 2022.29
2206.26, 2022.71
2206.34, 2023.13
2206.42, 2023.56
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2206.5, 2023.98
2206.58, 2024.4
2206.66, 2024.83
2206.74, 2025.25
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2206.82, 2025.68
2206.9, 2026.1
2206.97, 2026.52
2207.05, 2026.94
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2207.13, 2027.37
2207.21, 2027.79
2207.29, 2028.21
2207.37, 2028.64
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2207.45, 2029.06
2207.53, 2029.48
2207.61, 2029.91
2207.69, 2030.33
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
