waypoints
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2207.76, 2030.75
2207.84, 2031.17
2207.92, 2031.6
2208, 2032.02
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2208.08, 2032.44
2208.16, 2032.87
2208.24, 2033.29
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2208.32, 2033.71
2208.4, 2034.13
2208.48, 2034.56
2208.56, 2034.98
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2208.64, 2035.4
2208.71, 2035.83
2208.79, 2036.25
2208.87, 2036.67
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2208.95, 2037.1
2209.03, 2037.52
2209.11, 2037.94
2209.19, 2038.37
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2209.27, 2038.79
2209.35, 2039.21
2209.43, 2039.63
2209.51, 2040.06
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55

waypoints
x, y
2209.58, 2040.48
2209.66, 2040.91
2209.74, 2041.33
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.23, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.29, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.98, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.67, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2209.82, 2041.75
2209.9, 2042.18
2209.98, 2042.6
2210.06, 2043.03
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2210.14, 2043.45
2210.22, 2043.87
2210.28, 2044.2
2210.38, 2044.62
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2210.48, 2045.04
2210.58, 2045.46
2210.68, 2045.88
2210.78, 2046.3
2210.88, 2046.72
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2210.97, 2047.14
2211.07, 2047.56
2211.17, 2047.98
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2211.27, 2048.4
2211.37, 2048.82
2211.47, 2049.23
2211.57, 2049.65
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2211.66, 2050.07
2211.76, 2050.49
2211.86, 2050.91
2211.96, 2051.33
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2212.06, 2051.75
2212.16, 2052.17
2212.26, 2052.59
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2212.35, 2053
2212.45, 2053.42
2212.55, 2053.84
2212.65, 2054.26
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2212.75, 2054.68
2212.85, 2055.1
2212.95, 2055.52
2213.04, 2055.94
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
