waypoints
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2213.14, 2056.36
2213.24, 2056.77
2213.34, 2057.19
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2213.44, 2057.61
2213.54, 2058.03
2213.64, 2058.45
2213.73, 2058.87
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2213.83, 2059.29
2213.93, 2059.71
2214.03, 2060.13
2214.13, 2060.55
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93

waypoints
x, y
2214.22, 2060.96
2214.32, 2061.38
2214.42, 2061.8
2214.52, 2062.22
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.06, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2214.62, 2062.64
2214.72, 2063.06
2214.82, 2063.48
2214.91, 2063.9
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2215.01, 2064.32
2215.11, 2064.73
2215.21, 2065.15
2215.31, 2065.57
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2215.41, 2065.99
2215.51, 2066.41
2215.6, 2066.83
2215.7, 2067.25
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2215.8, 2067.67
2215.9, 2068.09
2216, 2068.51
2216.1, 2068.93
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2216.2, 2069.34
2216.3, 2069.76
2216.39, 2070.18
2216.49, 2070.6
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2216.59, 2071.02
2216.69, 2071.44
2216.79, 2071.86
2216.89, 2072.28
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2216.99, 2072.7
2217.08, 2073.12
2217.18, 2073.54
2217.28, 2073.96
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2217.38, 2074.38
2217.48, 2074.8
2217.58, 2075.21
2217.68, 2075.63
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2217.77, 2076.05
2217.87, 2076.47
2217.97, 2076.89
2218.07, 2077.31
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2218.17, 2077.73
2218.27, 2078.15
2218.36, 2078.57
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2218.46, 2078.99
2218.53, 2079.28
2218.66, 2079.69
2218.78, 2080.1
2218.91, 2080.51
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2219.04, 2080.93
2219.23, 2081.17
2219.36, 2081.58
2219.48, 2082
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97

waypoints
x, y
2219.61, 2082.41
2219.73, 2082.82
2219.86, 2083.23
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
