waypoints
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.21
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.27
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.94, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.44, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.33
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.52
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2219.98, 2083.64
2220.11, 2084.05
2220.23, 2084.47
2220.36, 2084.88
2220.48, 2085.29
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2220.61, 2085.7
2220.73, 2086.11
2220.85, 2086.53
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2220.98, 2086.94
2221.1, 2087.35
2221.22, 2087.76
2221.34, 2088.18
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2221.47, 2088.59
2221.59, 2089
2221.71, 2089.42
2221.83, 2089.83
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2221.96, 2090.24
2222.08, 2090.66
2222.2, 2091.07
2222.32, 2091.48
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2222.44, 2091.89
2222.57, 2092.31
2222.69, 2092.72
2222.81, 2093.13
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2222.93, 2093.55
2223.05, 2093.96
2223.18, 2094.37
2223.3, 2094.79
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2223.42, 2095.2
2223.55, 2095.61
2223.67, 2096.02
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2223.79, 2096.44
2223.92, 2096.85
2224.04, 2097.26
2224.17, 2097.67
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2224.29, 2098.09
2224.42, 2098.5
2224.54, 2098.91
2224.67, 2099.32
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2224.79, 2099.73
2224.92, 2100.15
2225.04, 2100.56
2225.17, 2100.97
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16

waypoints
x, y
2225.3, 2101.38
2225.42, 2101.79
2225.55, 2102.2
2225.67, 2102.62
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.92, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.29, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.17, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.65
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2225.8, 2103.03
2225.93, 2103.44
2226.05, 2103.85
2226.18, 2104.26
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2226.3, 2104.68
2226.43, 2105.09
2226.56, 2105.5
2226.68, 2105.91
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2226.81, 2106.32
2226.93, 2106.74
2227.06, 2107.15
2227.19, 2107.57
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
