waypoints
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2227.31, 2107.98
2227.44, 2108.39
2227.56, 2108.8
2227.69, 2109.22
2227.81, 2109.63
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2227.94, 2110.04
2228.06, 2110.45
2228.19, 2110.86
2228.31, 2111.28
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2228.43, 2111.69
2228.56, 2112.1
2228.68, 2112.51
2228.81, 2112.92
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2228.93, 2113.34
2229.06, 2113.75
2229.18, 2114.16
2229.31, 2114.57
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2229.43, 2114.98
2229.56, 2115.39
2229.68, 2115.81
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2229.81, 2116.22
2229.93, 2116.63
2230.06, 2117.04
2230.18, 2117.45
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2230.3, 2117.87
2230.43, 2118.28
2230.55, 2118.69
2230.68, 2119.1
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2230.8, 2119.51
2230.93, 2119.93
2231.05, 2120.34
2231.18, 2120.75
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2231.3, 2121.16
2231.43, 2121.58
2231.55, 2121.99
2231.68, 2122.4
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49

waypoints
x, y
2231.8, 2122.81
2231.93, 2123.22
2232.05, 2123.63
2232.17, 2124.04
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.73, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.06

waypoints
x, y
2232.3, 2124.46
2232.42, 2124.87
2232.55, 2125.28
2232.67, 2125.69
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2232.8, 2126.1
2232.92, 2126.51
2233.05, 2126.93
2233.17, 2127.34
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2233.3, 2127.75
2233.42, 2128.16
2233.54, 2128.57
2233.67, 2128.99
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2233.79, 2129.4
2233.92, 2129.81
2234.04, 2130.22
2234.17, 2130.64
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2234.29, 2131.05
2234.42, 2131.46
2234.54, 2131.87
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2234.67, 2132.29
2234.79, 2132.7
2234.92, 2133.11
2235.04, 2133.52
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
