waypoints
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2235.17, 2133.94
2235.29, 2134.35
2235.42, 2134.76
2235.54, 2135.17
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2235.67, 2135.59
2235.79, 2136
2235.92, 2136.41
2236.04, 2136.82
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2236.16, 2137.24
2236.29, 2137.65
2236.41, 2138.06
2236.54, 2138.47
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2236.68, 2138.98
2236.79, 2139.4
2236.89, 2139.82
2236.99, 2140.24
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2237.1, 2140.66
2237.2, 2141.07
2237.31, 2141.49
2237.3, 2142.03
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05

waypoints
x, y
2237.4, 2142.45
2237.51, 2142.87
2237.61, 2143.28
2237.72, 2143.7
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.69, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.63, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.96, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.65, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.46, 2179.83
2246.54, 2180.23
2246.62, 2180.63
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2237.82, 2144.12
2237.93, 2144.53
2238.03, 2144.95
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2238.14, 2145.37
2238.24, 2145.78
2238.35, 2146.2
2238.45, 2146.62
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2238.56, 2147.03
2238.67, 2147.45
2238.78, 2147.87
2238.88, 2148.28
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2238.99, 2148.7
2239.1, 2149.12
2239.21, 2149.53
2239.32, 2149.95
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2239.43, 2150.37
2239.54, 2150.79
2239.64, 2151.2
2239.75, 2151.62
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2239.86, 2152.04
2239.97, 2152.45
2240.08, 2152.87
2240.19, 2153.29
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2240.3, 2153.7
2240.41, 2154.12
2240.52, 2154.54
2240.63, 2154.96
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2240.74, 2155.37
2240.84, 2155.79
2240.95, 2156.21
2241.06, 2156.63
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2241.17, 2157.04
2241.27, 2157.46
2241.38, 2157.88
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2241.49, 2158.3
2241.59, 2158.71
2241.7, 2159.13
2241.8, 2159.55
2241.91, 2159.97
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2242.01, 2160.38
2242.12, 2160.8
2242.22, 2161.22
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
