waypoints
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2242.33, 2161.64
2242.43, 2162.05
2242.56, 2162.58
2242.69, 2163.11
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71

waypoints
x, y
2242.82, 2163.63
2242.95, 2164.15
2243.08, 2164.66
2243.21, 2165.17
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.5, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.23, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.92, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.15, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.13, 2202.11
2251.21, 2202.53
2251.3, 2202.94
2251.39, 2203.36

waypoints
x, y
2243.33, 2165.67
2243.45, 2166.16
2243.58, 2166.65
2243.7, 2167.13
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2243.81, 2167.6
2243.93, 2168.06
2244.04, 2168.51
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2244.15, 2168.95
2244.27, 2169.46
2244.36, 2169.89
2244.45, 2170.31
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2244.54, 2170.73
2244.62, 2171.14
2244.71, 2171.54
2244.79, 2171.93
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2244.87, 2172.32
2244.95, 2172.7
2245.03, 2173.08
2245.11, 2173.46
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2245.19, 2173.83
2245.27, 2174.2
2245.35, 2174.57
2245.42, 2174.93
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2245.5, 2175.3
2245.58, 2175.66
2245.66, 2176.03
2245.73, 2176.39
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2245.81, 2176.76
2245.89, 2177.13
2245.97, 2177.51
2246.05, 2177.89
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2246.13, 2178.27
2246.21, 2178.65
2246.29, 2179.04
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2246.37, 2179.43
2246.45, 2179.83
2246.54, 2180.23
2246.62, 2180.64
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2246.71, 2181.04
2246.8, 2181.46
2246.89, 2181.87
2246.97, 2182.29
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2247.06, 2182.71
2247.17, 2183.24
2247.28, 2183.77
2247.39, 2184.29
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36

waypoints
x, y
2247.51, 2184.81
2247.61, 2185.33
2247.72, 2185.84
2247.83, 2186.34
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.96
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.83, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.56
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.6, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.17, 2221.53
2255.26, 2221.94
2255.35, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.69
2255.66, 2224.12

waypoints
x, y
2247.93, 2186.84
2248.03, 2187.33
2248.14, 2187.81
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
