waypoints
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2248.24, 2188.28
2248.33, 2188.75
2248.43, 2189.2
2248.52, 2189.65
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2248.61, 2190.09
2248.71, 2190.52
2248.79, 2190.94
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2248.88, 2191.36
2248.97, 2191.76
2249.05, 2192.16
2249.14, 2192.56
2249.22, 2192.95
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2249.3, 2193.34
2249.38, 2193.72
2249.45, 2194.09
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2249.53, 2194.47
2249.61, 2194.84
2249.69, 2195.2
2249.76, 2195.57
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2249.84, 2195.94
2249.91, 2196.3
2249.99, 2196.67
2250.07, 2197.04
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2250.14, 2197.41
2250.22, 2197.78
2250.3, 2198.16
2250.38, 2198.53
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2250.46, 2198.91
2250.54, 2199.3
2250.62, 2199.69
2250.7, 2200.08
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2250.79, 2200.48
2250.87, 2200.88
2250.95, 2201.29
2251.04, 2201.7
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2251.12, 2202.11
2251.21, 2202.53
2251.3, 2202.95
2251.39, 2203.36
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12

waypoints
x, y
2251.5, 2203.89
2251.61, 2204.41
2251.71, 2204.93
2251.82, 2205.45
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.52, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.73, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.71, 2236.95
2257.79, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.65
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.63, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2251.93, 2205.97
2252.03, 2206.47
2252.14, 2206.97
2252.24, 2207.47
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2252.34, 2207.95
2252.44, 2208.43
2252.54, 2208.9
2252.64, 2209.36
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2252.73, 2209.82
2252.82, 2210.26
2252.92, 2210.7
2253.01, 2211.13
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2253.09, 2211.55
2253.18, 2211.97
2253.27, 2212.38
2253.35, 2212.78
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2253.43, 2213.18
2253.51, 2213.57
2253.59, 2213.95
2253.67, 2214.34
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
