waypoints
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2253.75, 2214.71
2253.83, 2215.09
2253.91, 2215.46
2253.99, 2215.83
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2254.06, 2216.2
2254.14, 2216.57
2254.22, 2216.94
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2254.29, 2217.31
2254.37, 2217.68
2254.45, 2218.05
2254.53, 2218.42
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2254.61, 2218.8
2254.68, 2219.18
2254.76, 2219.56
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2254.84, 2219.95
2254.93, 2220.34
2255.01, 2220.73
2255.09, 2221.13
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2255.18, 2221.53
2255.26, 2221.94
2255.34, 2222.35
2255.43, 2222.76
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2255.52, 2223.27
2255.59, 2223.7
2255.66, 2224.12
2255.69, 2224.64
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03

waypoints
x, y
2255.76, 2225.06
2255.82, 2225.49
2255.89, 2225.91
2255.96, 2226.33
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.81, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.02, 2252.49
2261.21, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.83, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.13
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2256.03, 2226.76
2256.1, 2227.18
2256.17, 2227.6
2256.24, 2228.03
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2256.31, 2228.45
2256.38, 2228.88
2256.45, 2229.3
2256.51, 2229.72
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2256.59, 2230.15
2256.66, 2230.57
2256.72, 2231
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2256.8, 2231.42
2256.87, 2231.85
2256.94, 2232.27
2257.01, 2232.7
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2257.08, 2233.12
2257.15, 2233.55
2257.22, 2233.97
2257.29, 2234.4
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2257.36, 2234.82
2257.43, 2235.25
2257.5, 2235.68
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2257.57, 2236.1
2257.64, 2236.53
2257.72, 2236.95
2257.78, 2237.38
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2257.86, 2237.8
2257.93, 2238.23
2258, 2238.66
2258.07, 2239.08
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
