waypoints
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2258.14, 2239.51
2258.21, 2239.93
2258.28, 2240.36
2258.35, 2240.78
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2258.42, 2241.21
2258.49, 2241.63
2258.56, 2242.06
2258.62, 2242.48
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2258.69, 2242.91
2258.76, 2243.33
2258.83, 2243.76
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2258.9, 2244.18
2258.97, 2244.61
2259.04, 2245.03
2259.12, 2245.55
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92

waypoints
x, y
2259.21, 2246.06
2259.3, 2246.57
2259.39, 2247.08
2259.48, 2247.58
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.15, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.31
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2259.59, 2248.07
2259.7, 2248.56
2259.82, 2249.04
2259.94, 2249.51
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2260.07, 2249.98
2260.21, 2250.43
2260.36, 2250.88
2260.52, 2251.32
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2260.68, 2251.75
2260.85, 2252.18
2261.01, 2252.49
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2261.22, 2252.89
2261.42, 2253.28
2261.63, 2253.67
2261.84, 2254.05
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2262.06, 2254.42
2262.28, 2254.79
2262.51, 2255.15
2262.73, 2255.51
2262.95, 2255.87
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2263.18, 2256.22
2263.4, 2256.57
2263.62, 2256.92
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2263.84, 2257.27
2264.05, 2257.62
2264.26, 2257.97
2264.46, 2258.32
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2264.66, 2258.68
2264.85, 2259.03
2265.03, 2259.39
2265.21, 2259.76
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2265.38, 2260.12
2265.54, 2260.5
2265.69, 2260.88
2265.83, 2261.26
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2265.97, 2261.65
2266.1, 2262.04
2266.22, 2262.44
2266.33, 2262.84
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2266.43, 2263.25
2266.53, 2263.66
2266.63, 2264.08
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
2269.81, 2279.95
2269.89, 2280.34
2269.96, 2280.72
2270.04, 2281.11
2270.12, 2281.51
2270.2, 2281.9
2270.28, 2282.3
2270.36, 2282.7
2270.44, 2283.11
2270.51, 2283.46
2270.6, 2283.87
2270.69, 2284.28
2270.77, 2284.7
2270.86, 2285.12
2270.95, 2285.54

waypoints
x, y
2266.72, 2264.5
2266.8, 2264.92
2266.9, 2265.43
2267.01, 2265.94
2267.11, 2266.44
2267.21, 2266.95
2267.31, 2267.45
2267.41, 2267.94
2267.51, 2268.43
2267.6, 2268.92
2267.7, 2269.39
2267.79, 2269.86
2267.88, 2270.33
2267.98, 2270.79
2268.07, 2271.24
2268.16, 2271.68
2268.24, 2272.12
2268.33, 2272.55
2268.41, 2272.97
2268.5, 2273.39
2268.58, 2273.8
2268.66, 2274.2
2268.74, 2274.6
2268.82, 2275
2268.9, 2275.39
2268.97, 2275.78
2269.05, 2276.16
2269.13, 2276.55
2269.2, 2276.93
2269.28, 2277.3
2269.36, 2277.68
2269.43, 2278.06
2269.51, 2278.44
2269.58, 2278.81
2269.66, 2279.19
2269.73, 2279.57
