waypoints
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52
2288.46, 2346.04
2288.59, 2346.45
2288.72, 2346.86
2288.85, 2347.27
2288.97, 2347.68
2289.08, 2348.1
2289.19, 2348.52
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91

waypoints
x, y
2286.62, 2340.53
2286.76, 2340.94
2286.9, 2341.35
2287.05, 2341.76
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52
2288.46, 2346.04
2288.59, 2346.45
2288.72, 2346.86
2288.85, 2347.27
2288.97, 2347.68
2289.08, 2348.1
2289.19, 2348.52
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91

waypoints
x, y
2287.19, 2342.16
2287.33, 2342.57
2287.47, 2342.98
2287.61, 2343.38
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52
2288.46, 2346.04
2288.59, 2346.45
2288.72, 2346.86
2288.85, 2347.27
2288.97, 2347.68
2289.08, 2348.1
2289.19, 2348.52
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91

waypoints
x, y
2287.75, 2343.79
2287.92, 2344.3
2288.06, 2344.7
2288.19, 2345.11
2288.32, 2345.52
2288.46, 2346.04
2288.59, 2346.45
2288.72, 2346.86
2288.85, 2347.27
2288.97, 2347.68
2289.08, 2348.1
2289.19, 2348.52
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91

waypoints
x, y
2288.32, 2345.52
2288.46, 2346.04
2288.59, 2346.45
2288.72, 2346.86
2288.85, 2347.27
2288.97, 2347.68
2289.08, 2348.1
2289.19, 2348.52
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91

waypoints
x, y
2288.85, 2347.27
2288.97, 2347.68
2289.08, 2348.1
2289.19, 2348.52
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.42, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.63, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.27
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.92, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.87, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.81, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.75, 2386.96

waypoints
x, y
2289.28, 2348.94
2289.37, 2349.36
2289.45, 2349.79
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.53, 2350.22
2289.59, 2350.65
2289.64, 2351.08
2289.69, 2351.52
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.73, 2351.96
2289.76, 2352.4
2289.79, 2352.85
2289.8, 2353.3
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.82, 2353.74
2289.82, 2354.2
2289.82, 2354.65
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.82, 2355.1
2289.82, 2355.56
2289.81, 2356.01
2289.81, 2356.47
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.8, 2356.93
2289.8, 2357.38
2289.79, 2357.84
2289.79, 2358.29
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.79, 2358.74
2289.8, 2359.19
2289.81, 2359.64
2289.83, 2360.09
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.85, 2360.54
2289.89, 2360.98
2289.92, 2361.42
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2289.97, 2361.86
2290.03, 2362.3
2290.09, 2362.73
2290.16, 2363.16
2290.24, 2363.58
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2290.33, 2364.01
2290.43, 2364.43
2290.54, 2364.85
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2290.65, 2365.26
2290.77, 2365.68
2290.89, 2366.09
2291.02, 2366.5
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2291.16, 2366.91
2291.29, 2367.32
2291.43, 2367.73
2291.56, 2368.14
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
