waypoints
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96

waypoints
x, y
2291.69, 2368.54
2291.83, 2368.95
2291.96, 2369.36
2292.1, 2369.77
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.4
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.58
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.9, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.85, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2292.23, 2370.18
2292.37, 2370.59
2292.5, 2370.99
2292.64, 2371.4
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2292.77, 2371.81
2292.9, 2372.22
2293.04, 2372.63
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2293.17, 2373.04
2293.31, 2373.45
2293.44, 2373.86
2293.58, 2374.26
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2293.71, 2374.67
2293.85, 2375.08
2293.98, 2375.49
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2294.12, 2375.9
2294.25, 2376.31
2294.39, 2376.72
2294.52, 2377.13
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2294.66, 2377.54
2294.79, 2377.95
2294.93, 2378.36
2295.06, 2378.77
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2295.19, 2379.18
2295.33, 2379.59
2295.46, 2380
2295.6, 2380.41
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2295.73, 2380.82
2295.86, 2381.23
2296, 2381.64
2296.13, 2382.05
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2296.27, 2382.45
2296.4, 2382.86
2296.54, 2383.27
2296.67, 2383.68
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2296.8, 2384.09
2296.94, 2384.5
2297.07, 2384.91
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2297.21, 2385.32
2297.34, 2385.73
2297.48, 2386.14
2297.61, 2386.55
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2297.74, 2386.96
2297.88, 2387.36
2298.01, 2387.77
2298.15, 2388.18
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407

waypoints
x, y
2298.28, 2388.59
2298.41, 2389
2298.55, 2389.41
2298.68, 2389.81
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.98, 2412.52
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.46, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2298.82, 2390.22
2298.95, 2390.63
2299.08, 2391.04
2299.22, 2391.45
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2299.35, 2391.86
2299.49, 2392.26
2299.62, 2392.67
2299.76, 2393.08
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
