waypoints
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2299.89, 2393.49
2300.02, 2393.9
2300.16, 2394.31
2300.29, 2394.72
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2300.43, 2395.13
2300.56, 2395.54
2300.7, 2395.95
2300.83, 2396.36
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2300.96, 2396.77
2301.1, 2397.18
2301.23, 2397.59
2301.37, 2397.99
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2301.5, 2398.4
2301.64, 2398.81
2301.77, 2399.22
2301.91, 2399.63
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2302.04, 2400.04
2302.17, 2400.45
2302.31, 2400.86
2302.44, 2401.27
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2302.58, 2401.68
2302.71, 2402.09
2302.84, 2402.5
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2302.98, 2402.91
2303.11, 2403.32
2303.25, 2403.73
2303.38, 2404.14
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2303.52, 2404.55
2303.65, 2404.96
2303.79, 2405.37
2303.92, 2405.78
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2304.05, 2406.18
2304.19, 2406.59
2304.32, 2407
2304.46, 2407.41
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65

waypoints
x, y
2304.59, 2407.82
2304.72, 2408.23
2304.86, 2408.64
2304.99, 2409.04
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2305.13, 2409.45
2305.26, 2409.86
2305.39, 2410.27
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2305.53, 2410.68
2305.7, 2411.27
2305.79, 2411.69
2305.89, 2412.11
2305.99, 2412.53
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2306.08, 2412.94
2306.18, 2413.36
2306.27, 2413.78
2306.37, 2414.2
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2306.47, 2414.62
2306.56, 2415.04
2306.66, 2415.46
2306.75, 2415.88
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2306.85, 2416.3
2306.95, 2416.72
2307.04, 2417.14
2307.14, 2417.56
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2307.23, 2417.98
2307.33, 2418.4
2307.43, 2418.82
2307.52, 2419.24
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
