waypoints
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2307.62, 2419.66
2307.71, 2420.09
2307.81, 2420.51
2307.91, 2420.93
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2308, 2421.35
2308.1, 2421.77
2308.2, 2422.19
2308.29, 2422.61
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2308.39, 2423.03
2308.48, 2423.45
2308.58, 2423.87
2308.68, 2424.29
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2308.77, 2424.71
2308.87, 2425.13
2308.96, 2425.55
2309.06, 2425.97
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2309.16, 2426.39
2309.25, 2426.81
2309.35, 2427.23
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2309.44, 2427.65
2309.54, 2428.06
2309.64, 2428.48
2309.73, 2428.9
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3

waypoints
x, y
2309.83, 2429.32
2309.92, 2429.74
2310.02, 2430.16
2310.11, 2430.58
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.31, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.6
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2310.21, 2431
2310.31, 2431.41
2310.4, 2431.83
2310.5, 2432.25
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2310.59, 2432.67
2310.69, 2433.09
2310.79, 2433.51
2310.88, 2433.93
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2310.98, 2434.35
2311.07, 2434.77
2311.17, 2435.19
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2311.27, 2435.61
2311.36, 2436.03
2311.46, 2436.45
2311.55, 2436.87
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2311.65, 2437.29
2311.75, 2437.71
2311.84, 2438.13
2311.94, 2438.55
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2312.03, 2438.97
2312.13, 2439.39
2312.23, 2439.81
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2312.32, 2440.23
2312.42, 2440.65
2312.52, 2441.07
2312.61, 2441.49
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2312.71, 2441.91
2312.8, 2442.33
2312.9, 2442.75
2313, 2443.17
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2313.09, 2443.59
2313.19, 2444.01
2313.28, 2444.43
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2313.38, 2444.85
2313.49, 2445.34
2313.57, 2445.76
2313.65, 2446.19
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
