waypoints
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2313.73, 2446.61
2313.81, 2447.03
2313.9, 2447.45
2313.98, 2447.88
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2314.06, 2448.3
2314.14, 2448.72
2314.22, 2449.14
2314.3, 2449.57
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01

waypoints
x, y
2314.39, 2449.99
2314.47, 2450.41
2314.55, 2450.83
2314.63, 2451.26
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.23
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.35
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.44
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.58, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2314.71, 2451.68
2314.8, 2452.1
2314.88, 2452.52
2314.96, 2452.95
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2315.04, 2453.37
2315.12, 2453.79
2315.2, 2454.21
2315.29, 2454.64
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2315.37, 2455.06
2315.45, 2455.48
2315.53, 2455.9
2315.61, 2456.33
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2315.7, 2456.75
2315.78, 2457.17
2315.86, 2457.59
2315.94, 2458.02
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2316.02, 2458.44
2316.1, 2458.86
2316.19, 2459.29
2316.27, 2459.71
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2316.35, 2460.13
2316.43, 2460.56
2316.51, 2460.98
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2316.6, 2461.4
2316.68, 2461.82
2316.76, 2462.25
2316.84, 2462.67
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2316.92, 2463.09
2317.01, 2463.52
2317.09, 2463.94
2317.17, 2464.36
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2317.25, 2464.79
2317.33, 2465.21
2317.41, 2465.63
2317.5, 2466.05
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2317.58, 2466.48
2317.66, 2466.9
2317.74, 2467.32
2317.82, 2467.75
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2317.91, 2468.17
2317.99, 2468.59
2318.07, 2469.01
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8

waypoints
x, y
2318.15, 2469.44
2318.23, 2469.86
2318.32, 2470.31
2318.39, 2470.73
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8
2321.89, 2490.23
2321.97, 2490.65
2322.04, 2491.08
2322.12, 2491.5
2322.19, 2491.92
2322.27, 2492.35
2322.35, 2492.77
2322.42, 2493.2
2322.5, 2493.62
2322.57, 2494.04
2322.65, 2494.47
2322.73, 2494.89
2322.8, 2495.32
2322.88, 2495.74
2322.95, 2496.16
2323.03, 2496.59
2323.11, 2497.01
2323.18, 2497.43
2323.26, 2497.86
2323.33, 2498.28
2323.41, 2498.71
2323.49, 2499.13
2323.56, 2499.55
2323.64, 2499.98
2323.71, 2500.4
2323.79, 2500.82
2323.87, 2501.25
2323.94, 2501.67
2324.02, 2502.1
2324.09, 2502.52
2324.17, 2502.94
2324.25, 2503.37
2324.32, 2503.79
2324.4, 2504.21
2324.47, 2504.64
2324.55, 2505.06
2324.63, 2505.48
2324.7, 2505.91
2324.78, 2506.33
2324.86, 2506.76
2324.93, 2507.18
2325.01, 2507.6
2325.08, 2508.03
2325.16, 2508.45
2325.24, 2508.87
2325.31, 2509.3
2325.39, 2509.72
2325.47, 2510.15
2325.54, 2510.57

waypoints
x, y
2318.47, 2471.15
2318.54, 2471.58
2318.62, 2472
2318.7, 2472.42
2318.77, 2472.85
2318.85, 2473.27
2318.92, 2473.69
2319, 2474.12
2319.07, 2474.54
2319.15, 2474.96
2319.23, 2475.39
2319.3, 2475.81
2319.38, 2476.24
2319.45, 2476.66
2319.53, 2477.08
2319.61, 2477.51
2319.68, 2477.93
2319.76, 2478.36
2319.84, 2478.78
2319.91, 2479.2
2319.99, 2479.63
2320.06, 2480.05
2320.14, 2480.48
2320.22, 2480.9
2320.29, 2481.32
2320.37, 2481.75
2320.44, 2482.17
2320.52, 2482.6
2320.6, 2483.02
2320.67, 2483.45
2320.75, 2483.87
2320.82, 2484.29
2320.9, 2484.72
2320.98, 2485.14
2321.05, 2485.57
2321.13, 2485.99
2321.2, 2486.41
2321.28, 2486.84
2321.36, 2487.26
2321.43, 2487.69
2321.51, 2488.11
2321.59, 2488.53
2321.66, 2488.96
2321.74, 2489.38
2321.81, 2489.8
2321.89, 2490.23
2321.97, 2490.65
2322.04, 2491.08
2322.12, 2491.5
2322.19, 2491.92
2322.27, 2492.35
2322.34, 2492.77
2322.42, 2493.2
2322.5, 2493.62
2322.57, 2494.04
2322.65, 2494.47
2322.73, 2494.89
2322.8, 2495.32
2322.88, 2495.74
2322.95, 2496.16
2323.03, 2496.59
2323.11, 2497.01
2323.18, 2497.43
2323.26, 2497.86
2323.33, 2498.28
2323.41, 2498.71
2323.49, 2499.13
2323.56, 2499.55
2323.64, 2499.98
2323.71, 2500.4
2323.79, 2500.82
2323.87, 2501.25
2323.94, 2501.67
2324.02, 2502.1
2324.09, 2502.52
2324.17, 2502.94
2324.25, 2503.37
2324.32, 2503.79
2324.4, 2504.21
2324.47, 2504.64
2324.55, 2505.06
2324.63, 2505.49
2324.7, 2505.91
2324.78, 2506.33
2324.86, 2506.76
2324.93, 2507.18
2325.01, 2507.6
2325.08, 2508.03
2325.16, 2508.45
2325.24, 2508.88
2325.31, 2509.3
2325.39, 2509.72
2325.47, 2510.15
2325.54, 2510.57

